D861_x,247.299,248.602,254.269,268.6,273.943,271.115,264.396,273.384,279.381,287.999,288.0
D861_y,380.392,379.77,388.715,411.723,414.094,419.612,420.182,413.396,404.65,417.411,417.415
D862_x,59.1891,60.3645,57.4805,47.7428,47.62,47.62,47.62,47.62,47.62,47.62,47.62
D862_y,95.2457,92.7889,103.511,102.434,108.123,108.123,108.123,108.123,108.123,108.123,108.123
D863_x,146.268,145.928,146.244,150.454,137.789,136.787,146.481,185.967,194.199,213.559,218.122
D863_y,229.239,229.98,238.181,255.956,248.091,245.507,238.554,248.329,220.009,222.427,234.749
D864_x,276.463,276.483,285.742,266.801,227.717,213.727,214.914,192.231,198.932,200.772,213.222
D864_y,384.382,390.304,386.868,376.445,367.435,386.205,396.145,408.814,401.568,403.957,379.136
D865_x,157.682,152.8,142.602,136.558,136.284,133.781,137.909,138.772,143.556,140.8,138.355
D865_y,89.2131,97.1586,92.6126,95.5886,103.714,118.929,130.32,139.578,147.545,127.425,118.889
D866_x,449.275,451.881,450.149,450.149,450.149,450.149,450.149,450.149,450.149,443.319,451.989
D866_y,408.294,405.895,409.026,409.026,409.026,409.026,409.026,409.026,409.026,408.651,409.119
D867_x,440.441,440.441,440.441,440.441,440.441,440.441,440.441,440.441,440.441,440.441,440.441
D867_y,322.526,322.526,322.526,322.526,322.526,322.526,322.526,322.526,322.526,322.526,322.526
D868_x,200.763,201.65,202.455,219.374,217.993,215.389,211.525,219.259,239.545,235.84,239.792
D868_y,300.649,300.489,305.662,303.914,291.4,278.587,284.651,266.401,259.377,269.384,281.878
D869_x,232.816,235.918,237.424,263.282,279.248,280.438,274.671,279.2,283.85,283.85,283.85
D869_y,348.042,348.163,337.944,339.44,324.138,334.318,338.278,344.668,347.502,347.502,347.502
D870_x,454.997,463.168,463.349,463.349,463.349,463.349,463.349,463.349,463.349,463.349,457.177
D870_y,453.595,455.673,452.535,452.535,452.535,452.535,452.535,452.535,452.535,452.535,449.841
D871_x,260.047,265.925,274.83,263.253,258.249,263.153,263.175,261.983,269.756,270.11,270.11
D871_y,443.26,451.139,437.693,419.904,411.938,425.342,429.905,430.505,437.369,435.962,435.962
D872_x,316.66,316.194,308.167,304.913,301.218,293.038,292.99,297.072,301.524,314.966,312.639
D872_y,266.247,266.237,272.215,275.291,275.564,265.377,265.424,264.774,262.727,270.469,279.363
D873_x,351.591,346.299,344.124,344.124,341.661,335.845,343.455,353.716,377.403,376.699,376.699
D873_y,342.331,349.863,348.507,348.507,348.214,342.31,339.128,332.399,321.879,313.28,313.28
D874_x,289.167,288.92,286.928,285.576,282.212,278.904,272.602,265.896,262.907,255.205,257.057
D874_y,33.6065,33.747,32.3037,31.5343,30.4578,26.8917,21.176,21.9511,21.3293,32.7241,31.9608
D875_x,291.978,291.953,288.068,285.153,285.301,284.055,273.951,269.386,266.071,267.013,267.013
D875_y,470.34,470.264,461.148,453.631,453.289,461.517,461.498,454.731,450.201,452.094,452.094
D876_x,451.937,450.378,450.976,449.343,448.279,446.253,446.313,441.15,440.407,440.186,440.181
D876_y,257.353,261.47,262.054,267.345,270.15,270.854,270.888,270.807,268.627,268.315,268.309
D877_x,460.617,460.301,468.801,477.371,479.327,478.463,480.655,476.617,476.908,476.941,477.006
D877_y,212.673,213.015,224.035,228.642,240.744,242.377,242.871,254.094,254.459,254.382,254.364
D878_x,116.099,116.075,109.749,109.23,108.943,108.943,108.943,108.943,108.943,108.943,108.943
D878_y,70.8636,71.0008,71.8868,71.8327,78.3386,78.3386,78.3386,78.3386,78.3386,78.3386,78.3386
D879_x,106.675,108.698,101.477,78.1915,92.7258,101.068,99.6717,87.3517,82.4857,74.5689,74.655
D879_y,116.171,116.496,119.71,154.447,168.992,171.109,157.584,155.505,150.492,151.04,148.7
D880_x,321.642,324.125,305.175,289.183,279.0,283.542,277.46,276.445,271.716,267.909,260.799
D880_y,227.776,221.255,220.927,223.753,220.809,200.525,195.924,200.459,198.749,203.351,203.838
D881_x,43.591,50.4565,50.4565,50.4565,50.4565,47.7893,48.599,48.6015,47.1473,47.1725,47.1756
D881_y,315.268,316.178,316.178,316.178,316.178,318.165,317.062,317.064,319.022,319.24,319.245
D882_x,205.249,195.17,197.843,194.557,197.374,197.636,197.634,201.361,201.362,201.745,203.601
D882_y,16.2471,25.8629,32.5698,33.9779,37.4925,37.8522,37.8546,43.0307,43.0302,43.2929,46.5906
D883_x,424.216,424.394,425.096,425.096,425.096,425.096,425.096,425.096,418.122,417.122,397.607
D883_y,387.453,388.728,395.062,395.062,395.062,395.062,395.062,395.062,397.38,401.6,403.686
D884_x,185.326,186.676,193.204,184.915,214.01,211.045,187.061,203.986,251.387,267.778,250.32
D884_y,213.586,215.805,235.769,239.371,242.226,238.06,220.041,175.451,175.754,174.987,180.372
D885_x,63.0395,62.3696,62.4178,63.2992,60.8686,57.5063,49.803,46.5556,46.5811,45.9022,45.9022
D885_y,388.628,382.247,379.534,375.069,371.756,374.001,382.772,381.484,381.488,381.392,381.392
D886_x,400.848,400.848,402.866,403.821,403.832,403.861,403.862,403.862,403.806,402.214,399.61
D886_y,320.853,320.853,321.906,326.975,327.362,328.483,328.52,328.52,330.448,339.273,346.63
D887_x,274.053,273.999,266.442,264.819,264.055,256.559,245.336,245.763,244.003,244.752,250.674
D887_y,183.235,183.293,189.406,190.15,201.22,208.557,238.659,245.742,258.202,274.705,281.488
D888_x,23.9982,30.0876,29.2434,29.2434,29.2434,29.2434,29.2434,29.2434,29.2434,29.2434,29.2434
D888_y,70.6482,61.4987,62.2281,62.2281,62.2281,62.2281,62.2281,62.2281,62.2281,62.2281,62.2281
D889_x,220.994,219.347,226.407,225.632,227.796,227.796,227.75,227.462,224.939,216.695,217.635
D889_y,12.7304,9.63786,9.61472,12.0331,13.7838,13.7838,13.3669,14.1941,13.986,7.93075,4.9
D890_x,186.598,180.432,194.959,209.839,225.459,227.915,220.616,221.76,218.801,223.863,211.067
D890_y,302.258,300.132,270.694,258.957,263.868,249.446,256.688,246.02,233.552,200.102,152.118
D891_x,46.1199,40.281,39.9821,39.908,39.9079,39.9079,39.9078,39.9078,39.9078,39.9078,39.9078
D891_y,403.73,407.467,408.386,408.528,408.528,408.528,408.528,408.528,408.528,408.528,408.528
D892_x,247.37,241.879,246.669,247.409,247.574,247.867,246.949,243.43,240.867,265.208,267.078
D892_y,29.139,26.4276,19.3804,18.4111,17.8432,16.0343,16.1884,8.06113,4.9,4.9,4.9
D893_x,199.367,196.226,198.113,205.877,202.951,197.822,190.178,179.011,174.452,164.647,168.692
D893_y,450.96,450.246,445.135,439.462,447.928,440.064,440.909,432.107,427.119,424.202,421.876
D894_x,83.3635,81.7992,90.8876,80.1109,97.4267,125.822,137.842,136.477,138.437,145.488,134.23
D894_y,110.244,109.035,121.357,127.374,141.778,147.779,140.197,158.738,164.14,165.263,186.271
D895_x,242.679,248.425,251.44,261.868,259.488,264.721,262.034,258.84,263.118,253.839,236.748
D895_y,150.41,152.367,158.435,144.284,133.254,125.447,126.614,127.463,118.545,103.629,111.663
D896_x,488.815,481.566,493.136,495.1,495.1,495.1,495.1,495.1,495.1,495.1,495.1
D896_y,211.861,206.71,193.406,183.385,176.236,177.782,173.846,169.043,180.67,183.257,183.257
D897_x,363.431,370.013,370.013,370.013,370.013,369.704,363.597,367.473,368.125,393.774,416.016
D897_y,376.342,375.006,375.006,375.006,375.006,374.923,378.519,404.14,421.457,437.394,427.323
D898_x,387.159,385.457,385.362,385.362,385.362,385.362,383.913,374.919,388.974,387.974,387.933
D898_y,399.848,400.108,400.123,400.123,400.123,400.123,399.443,395.799,401.302,384.512,402.744
D899_x,180.965,181.937,186.675,211.093,223.477,242.999,245.289,262.694,260.986,263.414,264.587
D899_y,269.616,263.932,265.382,275.848,244.515,253.232,273.652,267.58,270.806,272.988,270.31
D900_x,457.341,460.841,470.478,470.478,470.478,470.478,470.478,470.478,470.478,470.446,464.341
D900_y,440.191,442.351,446.456,446.456,446.456,446.456,446.456,446.456,446.456,446.484,443.153
D901_x,42.5007,42.5007,42.5007,42.5007,42.5007,42.5007,36.4929,35.2123,30.5177,30.0212,30.0119
D901_y,333.408,333.408,333.408,333.408,333.408,333.408,337.548,338.221,334.885,334.291,334.279
D902_x,325.715,325.715,325.715,325.715,325.715,325.715,325.715,325.715,325.715,325.715,325.715
D902_y,484.294,484.294,484.294,484.294,484.294,484.294,484.294,484.294,484.294,484.294,484.294
D903_x,152.665,154.529,169.499,170.794,172.322,180.389,177.454,152.034,153.508,159.874,147.522
D903_y,274.064,272.575,272.194,268.786,260.81,250.263,255.223,242.7,220.897,181.186,151.942
D904_x,134.928,134.32,132.514,132.514,132.514,132.514,132.514,132.514,132.514,132.514,132.514
D904_y,45.596,44.7327,41.4949,41.4949,41.4949,41.4949,41.4949,41.4949,41.4949,41.4949,41.4949
D905_x,328.491,332.06,333.478,337.644,338.873,339.586,340.519,338.813,342.946,333.894,320.532
D905_y,22.6019,20.92,20.6471,18.6534,17.9229,17.4301,16.6028,14.7,28.1126,28.3991,28.6549
D906_x,409.305,408.083,421.905,435.359,444.973,452.28,451.417,453.538,465.93,467.873,467.793
D906_y,190.442,190.498,177.62,171.531,173.641,180.374,188.414,186.86,185.564,184.733,184.517
D907_x,310.215,310.161,308.572,301.896,305.095,307.481,318.08,318.146,318.146,318.94,321.998
D907_y,296.118,296.177,297.976,300.414,296.101,289.862,289.052,286.228,286.228,286.181,295.779
D908_x,15.6156,20.1255,29.4276,32.6106,34.8231,34.8231,34.8231,34.8231,34.8231,34.8231,34.4078
D908_y,121.35,123.319,126.243,125.124,123.98,123.98,123.98,123.98,123.98,123.98,123.691
D909_x,481.6,481.718,479.95,479.95,479.95,479.95,479.95,479.95,479.95,480.085,480.064
D909_y,430.495,429.694,431.553,431.553,431.553,431.553,431.553,431.553,431.553,431.593,432.761
D910_x,135.845,121.654,144.201,158.373,158.667,160.169,154.894,179.63,182.803,225.103,221.087
D910_y,276.995,276.255,279.469,280.505,267.437,261.086,244.363,222.881,199.122,222.413,202.852
D911_x,340.118,342.324,338.414,338.414,338.414,338.414,338.325,337.018,338.791,339.34,338.296
D911_y,440.594,448.416,444.433,444.433,444.433,444.433,444.126,434.256,424.845,425.171,423.438
D912_x,123.84,130.517,117.653,121.791,137.026,144.268,160.83,179.253,175.459,165.568,174.082
D912_y,168.492,178.396,179.617,175.83,185.701,194.012,170.253,150.776,149.89,149.512,142.141
D913_x,188.595,178.381,186.743,197.346,205.786,214.174,198.113,182.954,186.877,170.493,164.673
D913_y,447.873,442.452,439.183,434.639,428.337,413.283,406.058,404.784,386.786,380.438,381.779
D914_x,459.587,459.623,468.257,474.318,488.02,485.377,485.733,485.278,485.108,480.717,478.323
D914_y,168.421,168.436,164.438,161.925,166.646,173.452,170.978,170.571,188.892,198.227,201.368
D915_x,433.189,433.189,434.132,443.985,448.863,450.318,457.652,472.405,470.171,477.03,476.067
D915_y,97.1078,97.1078,98.8766,98.9938,107.88,93.5745,77.767,64.5717,56.4063,59.8954,58.6553
D916_x,200.931,197.945,189.406,191.934,196.25,204.983,216.547,231.884,235.45,235.45,235.45
D916_y,472.968,474.607,478.55,473.066,467.9,457.51,456.212,475.068,476.693,476.693,476.693
D917_x,350.492,345.893,344.932,344.932,344.932,344.932,342.008,336.708,329.736,330.724,322.352
D917_y,425.936,428.171,427.728,427.728,427.728,427.728,422.402,413.368,420.792,420.646,429.96
D918_x,428.767,428.767,428.767,428.767,428.767,428.767,428.767,428.767,428.767,428.767,421.593
D918_y,480.272,480.272,480.272,480.272,480.272,480.272,480.272,480.272,480.272,480.272,479.882
D919_x,318.435,314.324,295.426,279.564,274.533,272.728,269.044,265.032,260.99,262.238,257.38
D919_y,226.091,220.025,219.328,225.75,237.013,245.711,237.141,236.39,243.192,252.086,252.819
D920_x,315.668,313.467,303.726,295.65,287.023,293.091,289.774,286.331,276.62,288.949,284.735
D920_y,136.871,138.194,133.685,133.755,133.633,130.104,123.873,122.64,124.067,103.33,84.0245
D921_x,407.654,407.654,407.6,407.6,409.348,407.235,418.41,425.226,423.001,453.398,495.1
D921_y,58.5199,58.5199,58.9677,58.9677,59.5834,60.8799,52.8096,27.2842,12.5114,4.9,4.9
D922_x,475.375,475.262,476.579,476.579,476.579,476.579,476.579,476.579,476.579,476.887,474.246
D922_y,387.011,387.08,388.787,388.787,388.787,388.787,388.787,388.787,388.787,389.082,389.851
D923_x,236.45,235.709,240.019,243.754,245.467,245.589,257.727,258.669,258.042,238.644,233.313
D923_y,127.285,127.298,116.575,103.24,86.6393,80.0988,73.9951,78.3851,84.9455,75.8729,62.7854
D924_x,405.899,404.058,404.058,404.058,404.058,404.058,404.058,404.058,404.058,404.058,395.841
D924_y,493.067,494.689,494.689,494.689,494.689,494.689,494.689,494.689,494.689,494.689,490.611
D925_x,284.409,276.061,276.061,274.854,269.52,264.317,262.083,349.977,383.096,424.232,475.5
D925_y,5.50104,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
D926_x,302.966,313.39,313.722,307.343,302.188,302.232,299.964,296.139,295.172,302.734,307.25
D926_y,131.476,125.392,110.079,102.444,99.047,102.953,105.491,105.241,109.253,128.9,151.194
D927_x,257.492,257.844,253.241,267.615,253.23,252.718,235.287,236.507,240.792,243.724,264.666
D927_y,362.248,357.682,358.989,358.074,374.159,391.664,404.898,390.112,392.178,394.143,389.108
D928_x,31.4476,31.4475,31.4475,31.3775,31.1476,31.1277,26.945,25.9583,24.298,23.9328,23.925
D928_y,337.745,337.745,337.745,337.582,337.026,336.979,335.34,334.996,327.311,326.612,326.598
D929_x,183.345,183.92,190.478,190.694,195.731,197.627,197.332,198.616,198.621,198.922,199.91
D929_y,112.241,112.562,108.093,98.6915,90.6529,83.1826,82.1908,83.1342,83.1377,83.3467,81.5534
D930_x,220.208,214.45,211.685,209.487,207.155,204.913,200.809,214.554,211.467,226.015,227.435
D930_y,18.8626,23.6387,16.188,14.3654,14.6461,14.8199,12.4975,4.9,4.9,4.9,4.9
D931_x,145.435,149.722,155.174,150.725,146.305,156.002,157.609,188.953,202.716,227.633,251.554
D931_y,191.246,192.455,208.848,224.2,201.217,191.385,179.736,188.179,178.268,191.161,198.718
D932_x,338.029,336.311,326.375,321.197,311.292,307.428,297.706,312.328,320.2,322.682,319.961
D932_y,434.215,430.502,426.857,425.682,424.344,423.86,413.394,415.96,423.11,415.165,411.794
D933_x,184.901,187.88,189.08,187.812,193.451,190.726,191.449,192.96,199.431,191.009,184.422
D933_y,457.948,458.854,458.579,453.441,445.643,446.688,458.403,445.345,438.88,429.798,413.798
D934_x,48.0418,52.6531,43.7278,43.7278,43.7278,43.7278,43.7278,43.7278,43.7278,43.7278,43.7278
D934_y,64.2042,63.9034,59.2945,59.2945,59.2945,59.2945,59.2945,59.2945,59.2945,59.2945,59.2945
D935_x,401.062,401.175,417.575,436.56,447.395,453.056,453.118,448.37,450.986,453.852,454.42
D935_y,199.719,199.607,188.944,186.417,191.503,199.714,204.549,205.418,198.248,198.406,198.844
D936_x,470.001,470.452,470.238,469.934,467.439,465.497,465.646,464.592,464.125,463.81,463.792
D936_y,259.705,265.225,265.259,265.908,266.387,266.401,266.912,277.426,278.283,278.569,278.58
D937_x,243.58,240.72,231.609,233.605,228.999,217.914,213.445,228.756,252.998,248.664,245.78
D937_y,177.281,183.539,180.989,192.42,181.251,182.66,188.777,168.878,150.26,128.856,115.418
D938_x,150.369,150.369,150.369,150.369,150.365,150.365,150.365,150.365,150.365,150.365,150.365
D938_y,10.9657,10.9657,10.9657,10.9657,10.9684,10.9684,10.9684,10.9684,10.9684,10.9684,10.9684
D939_x,85.129,85.0703,75.3735,52.4181,61.8175,73.6528,83.6015,94.1083,98.1493,96.3833,92.9155
D939_y,134.986,134.894,146.177,162.305,162.515,162.604,165.888,167.71,164.419,163.989,166.147
D940_x,239.072,248.174,252.853,246.38,260.502,249.825,250.971,257.131,255.968,254.916,271.223
D940_y,369.89,367.075,370.508,371.54,351.132,352.133,369.035,373.952,385.295,393.582,381.616
D941_x,132.766,138.511,153.342,161.26,160.179,169.621,166.996,199.133,205.292,221.376,211.714
D941_y,272.111,267.457,283.103,271.056,259.775,252.151,247.422,240.024,243.625,244.044,245.239
D942_x,328.295,328.434,329.662,333.404,328.946,338.331,337.351,340.072,324.216,311.915,311.033
D942_y,82.0905,78.8267,69.0013,61.1646,55.6975,65.983,75.8682,78.1055,62.3608,68.0101,78.0209
D943_x,108.674,115.704,116.088,116.088,116.088,116.088,116.088,116.088,116.088,116.088,116.088
D943_y,11.6175,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
D944_x,308.833,298.246,287.77,279.28,277.298,279.414,280.286,272.898,266.91,268.945,257.394
D944_y,104.636,113.68,103.576,100.352,84.9693,83.3213,73.1914,64.9495,69.5079,67.4749,90.0361
D945_x,225.692,221.714,208.573,229.046,241.184,241.232,232.865,235.158,238.491,238.193,238.242
D945_y,315.105,315.212,312.541,303.679,294.635,294.934,289.884,295.761,299.013,302.419,302.467
D946_x,490.05,490.05,490.05,490.05,490.05,490.05,490.05,490.05,490.05,490.05,490.05
D946_y,395.909,395.909,395.909,395.909,395.909,395.909,395.909,395.909,395.909,395.909,395.909
D947_x,132.375,132.413,133.669,136.509,139.581,162.117,172.841,188.678,208.363,208.833,213.056
D947_y,346.46,346.39,344.159,344.014,321.151,297.748,287.714,263.415,259.627,257.014,261.967
D948_x,279.674,277.866,262.761,284.994,290.44,284.685,271.622,274.506,274.702,274.64,274.64
D948_y,352.271,353.044,356.664,320.779,320.046,325.482,328.548,336.065,336.203,337.069,337.069
D949_x,388.326,388.472,396.015,401.684,402.977,401.885,401.456,401.456,401.456,401.456,401.44
D949_y,244.479,244.574,260.019,271.51,272.683,273.787,274.502,274.502,274.502,274.502,274.538
D950_x,427.254,427.289,435.085,440.21,440.367,439.483,440.875,439.941,439.982,439.991,439.991
D950_y,258.641,258.829,271.821,277.336,277.442,277.995,279.04,280.601,280.633,280.638,280.638
D951_x,448.527,446.352,446.327,446.327,446.327,446.327,446.327,446.327,446.327,445.0,438.782
D951_y,363.689,358.958,358.946,358.946,358.946,358.946,358.946,358.946,358.946,359.977,362.945
D952_x,54.4089,53.8321,58.7072,58.5506,58.4767,60.9816,61.3331,62.4241,61.7357,61.8028,61.8027
D952_y,277.053,270.167,275.052,275.44,275.615,277.051,278.695,292.786,294.788,295.418,295.418
D953_x,375.141,376.234,384.984,395.622,406.107,413.912,424.359,441.119,451.595,458.903,462.634
D953_y,168.039,167.543,151.948,134.645,118.449,104.568,93.503,88.4349,79.8823,87.4126,99.5147
D954_x,323.009,317.558,317.558,317.558,317.558,317.558,317.558,317.558,317.558,317.558,317.558
D954_y,474.397,478.862,478.862,478.862,478.862,478.862,478.862,478.862,478.862,478.862,478.862
D955_x,52.0853,54.4969,54.115,54.115,54.115,54.115,54.115,54.115,54.115,54.115,54.115
D955_y,46.1082,46.135,43.3479,43.3479,43.3479,43.3479,43.3479,43.3479,43.3479,43.3479,43.3479
D956_x,282.272,287.338,280.068,270.865,267.16,270.406,282.569,286.185,289.554,294.181,295.299
D956_y,303.061,298.957,300.038,290.655,282.86,292.866,302.314,311.021,313.284,321.299,324.231
D957_x,152.092,153.797,169.447,175.795,166.838,164.143,165.56,174.801,146.135,103.371,98.489
D957_y,197.026,201.404,205.059,221.561,224.631,218.198,227.952,220.053,214.515,185.22,174.208
D958_x,308.956,308.913,303.072,295.933,291.07,294.609,290.156,299.7,305.965,314.441,314.453
D958_y,464.794,464.726,456.72,449.737,443.699,445.363,443.729,434.886,431.422,430.698,435.76
D959_x,45.33,45.733,45.733,45.733,45.733,45.733,45.733,44.9425,27.3105,26.1868,26.091
D959_y,255.18,250.895,250.895,250.895,250.895,250.895,250.895,250.517,251.634,251.868,251.884
D960_x,480.35,475.232,470.479,470.479,470.479,470.479,470.479,470.479,470.479,470.479,470.479
D960_y,346.148,341.514,338.973,338.973,338.973,338.973,338.973,338.973,338.973,338.973,338.973
D961_x,131.24,140.508,146.025,146.025,146.025,149.409,149.538,149.687,149.687,149.687,149.687
D961_y,26.8072,28.677,23.5705,23.5705,23.5705,20.7144,20.7334,20.7449,20.7449,20.7449,20.7449
D962_x,8.00042,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
D962_y,375.044,376.362,376.362,376.362,376.362,376.362,376.468,377.803,378.711,378.71,378.71
D963_x,262.49,256.536,257.855,255.959,260.069,269.983,289.338,320.804,335.523,338.862,333.14
D963_y,437.186,433.66,429.143,426.499,400.455,392.409,395.692,398.811,405.241,405.613,415.025
D964_x,388.657,394.746,405.202,406.698,411.908,416.038,411.768,424.168,432.68,443.423,448.467
D964_y,129.045,123.639,114.849,106.652,102.371,94.4465,89.0182,73.7343,63.6759,60.6421,68.7688
D965_x,138.227,139.174,125.71,115.414,131.572,153.238,178.845,165.075,161.14,180.447,201.278
D965_y,173.081,173.792,174.038,156.094,166.888,165.02,153.93,150.496,165.964,162.46,165.374
D966_x,453.367,450.295,452.481,452.481,452.481,452.481,452.481,452.481,452.481,452.481,452.481
D966_y,489.773,492.278,492.789,492.789,492.789,492.789,492.789,492.789,492.789,492.789,492.789
D967_x,471.428,471.01,472.068,472.068,473.08,473.223,473.321,473.41,473.383,473.381,473.381
D967_y,282.376,281.92,281.939,281.939,282.403,282.474,282.51,284.243,284.421,284.437,284.437
D968_x,288.439,285.553,277.537,292.185,290.06,296.1,301.787,303.969,305.823,305.823,305.748
D968_y,341.975,335.663,342.637,314.121,308.643,313.022,312.605,319.342,323.617,323.617,323.561
D969_x,447.405,442.989,443.603,443.603,443.603,443.603,443.603,443.603,443.083,438.952,422.919
D969_y,371.942,374.791,373.228,373.228,373.228,373.228,373.228,373.228,374.422,379.252,383.836
D970_x,129.105,129.029,111.14,102.999,102.693,103.887,100.388,105.056,106.29,105.933,107.455
D970_y,124.749,124.525,121.195,125.95,131.352,148.518,132.632,134.085,127.419,125.325,117.178
D971_x,132.33,133.343,116.361,122.997,136.639,159.124,188.397,213.597,220.309,233.152,212.882
D971_y,129.274,133.29,129.376,147.192,158.864,157.577,156.656,135.612,145.178,156.295,144.216
D972_x,240.441,241.106,240.483,241.491,235.894,239.646,240.009,239.08,238.656,235.127,234.1
D972_y,340.935,339.848,328.662,332.942,311.521,311.915,307.584,304.546,308.792,316.989,319.91
D973_x,480.843,480.744,480.433,480.433,480.433,480.433,480.433,480.433,480.433,480.518,478.203
D973_y,398.951,398.983,397.797,397.797,397.797,397.797,397.797,397.797,397.797,398.184,398.817
D974_x,322.042,321.504,320.525,320.525,320.525,320.525,320.525,320.525,320.525,320.525,320.525
D974_y,492.012,493.143,492.942,492.942,492.942,492.942,492.942,492.942,492.942,492.942,492.942
D975_x,442.266,442.266,444.843,449.194,459.262,467.272,465.176,467.669,475.627,476.479,475.594
D975_y,152.318,152.245,151.952,145.408,144.59,155.154,171.266,181.828,186.374,189.391,190.439
D976_x,308.578,308.269,294.443,297.518,293.978,296.587,305.731,325.697,331.616,321.44,326.585
D976_y,380.927,381.048,380.028,365.821,372.81,396.011,397.502,388.422,384.57,404.779,404.491
D977_x,376.987,375.268,372.357,369.97,369.863,369.756,363.69,363.464,387.082,391.838,395.091
D977_y,309.278,315.375,318.85,324.421,324.308,323.355,327.478,332.45,322.832,331.5,331.725
D978_x,54.2045,54.2237,58.3888,68.0483,66.3271,66.0001,70.5688,64.5968,59.963,62.8563,66.2049
D978_y,186.646,186.56,185.417,198.185,197.724,202.639,205.136,205.942,206.144,209.523,206.834
D979_x,63.9406,65.8405,65.9384,65.9384,65.9384,65.9384,65.9384,65.9384,65.9384,65.9384,65.9384
D979_y,35.3194,38.164,38.2576,38.2576,38.2576,38.2576,38.2576,38.2576,38.2576,38.2576,38.2576
D980_x,341.835,339.981,338.298,338.161,337.276,340.453,344.19,350.463,360.396,353.939,356.748
D980_y,310.991,312.191,317.145,317.887,323.673,330.22,328.093,332.514,351.877,356.8,364.158
D981_x,239.84,239.76,235.537,238.914,243.386,248.102,247.287,245.175,247.723,236.403,233.967
D981_y,138.979,138.977,147.01,146.086,143.167,145.135,145.453,146.635,136.014,135.038,141.025
D982_x,468.083,468.083,468.018,468.018,468.018,468.018,468.018,468.018,468.018,468.018,468.018
D982_y,321.157,321.157,321.046,321.046,321.046,321.046,321.046,321.046,321.046,321.046,321.046
D983_x,12.5609,14.6353,14.6353,14.6353,14.6353,14.6353,14.6353,14.6353,14.6353,14.6353,14.6353
D983_y,445.389,445.628,445.628,445.628,445.628,445.628,445.628,445.628,445.628,445.628,445.628
D984_x,192.943,192.874,202.08,192.748,192.714,190.479,197.064,210.203,235.616,257.809,252.485
D984_y,235.912,235.14,231.971,210.429,222.827,218.946,213.324,194.275,193.617,179.241,209.088
D985_x,150.347,145.999,164.543,180.483,189.067,197.813,204.769,227.907,215.121,220.273,226.986
D985_y,266.572,266.745,293.956,306.242,308.666,299.951,277.914,261.79,252.215,253.019,257.644
D986_x,352.122,345.853,346.558,346.731,345.192,341.159,340.182,331.892,319.351,297.282,298.443
D986_y,47.6773,52.1665,54.1581,51.3074,46.0214,46.3279,46.8096,50.1773,37.4392,36.8431,27.7269
D987_x,225.31,224.471,245.773,253.147,272.829,281.617,296.155,305.646,316.151,336.4,344.523
D987_y,399.211,399.024,415.901,417.041,387.539,379.936,391.9,383.785,382.457,378.013,380.181
D988_x,347.972,346.861,339.43,323.781,308.938,302.962,294.878,292.42,286.888,293.479,282.87
D988_y,183.686,181.406,176.676,177.761,182.896,181.052,188.131,186.403,185.43,170.934,164.843
D989_x,46.2081,46.2081,46.2081,46.2081,46.208,46.208,40.895,33.2402,32.0671,31.9407,31.9398
D989_y,297.645,297.645,297.645,297.645,297.645,297.645,299.083,301.645,302.126,302.189,302.19
D990_x,262.361,262.274,259.364,260.675,258.773,246.71,237.283,239.354,238.739,240.285,229.94
D990_y,180.648,180.644,182.398,181.333,192.971,208.469,233.063,223.44,222.577,210.43,198.649
D991_x,404.746,410.371,412.551,412.877,412.834,412.904,413.221,413.308,413.308,413.308,413.308
D991_y,321.685,323.165,320.536,320.505,320.492,320.683,320.315,320.278,320.278,320.278,320.278
D992_x,109.195,108.203,112.402,99.4206,90.9019,90.901,94.193,94.1932,94.1756,94.1702,94.1702
D992_y,415.749,416.066,407.021,390.475,398.635,398.639,399.361,399.361,399.647,399.723,399.723
D993_x,60.5448,60.6247,55.8546,75.6612,81.5251,90.7673,90.5877,91.3246,91.3246,91.5553,86.176
D993_y,129.013,129.011,125.103,116.848,122.854,127.529,132.649,133.609,133.609,132.34,127.657
D994_x,293.629,289.874,273.1,274.492,273.178,270.637,260.78,259.216,250.643,257.362,264.036
D994_y,179.668,178.763,182.353,188.578,204.665,217.433,213.655,206.891,204.69,189.136,184.206
D995_x,68.0818,73.0207,69.8306,69.8306,69.8306,69.8306,69.8306,69.8306,69.8306,69.8306,69.8306
D995_y,36.4244,31.4944,29.2636,29.2636,29.2636,29.2636,29.2636,29.2636,29.2636,29.2636,29.2636
D996_x,378.013,385.119,385.929,385.929,385.929,385.929,382.848,379.816,373.574,386.681,383.376
D996_y,380.914,385.181,386.44,386.44,386.44,386.44,385.576,380.17,378.346,400.943,430.311
D997_x,5.62544,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
D997_y,444.76,444.504,444.504,444.504,444.504,444.504,444.504,444.504,444.504,444.504,444.504
D998_x,36.3516,36.3516,36.3516,36.3516,36.3516,34.801,32.8477,32.188,32.1559,32.1559,32.1559
D998_y,265.592,265.592,265.592,265.592,265.592,266.601,268.527,269.655,269.751,269.751,269.751
D999_x,193.686,191.573,189.734,189.822,188.672,188.011,187.163,191.0,191.554,191.658,195.771
